Timestamp WorkflowId PeakValueRss0 PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize0 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU0 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime0 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1790370000.0 140.61 NA NA 417 0 NA NA NA NA NA NA NA NA 636 0 NA NA NA NA NA NA NA NA 751 134 NA NA NA NA NA NA NA NA 588 160 NA NA NA NA NA NA 
1790370000.0 14034.0 NA 81 565 0 NA NA NA NA NA NA NA 109 759 0 NA NA NA NA NA NA NA 54 739 126 NA NA NA NA NA NA NA 68 851 149 NA NA NA NA NA NA 
1790370000.0 141.003 NA NA 211 598 0 NA NA NA NA NA NA NA 301 897 0 NA NA NA NA NA NA NA 241 6037 157 NA NA NA NA NA NA NA 196 2236 202 NA NA NA NA NA 
1790370000.0 141.004 NA NA 217 558 0 NA NA NA NA NA NA NA 315 802 0 NA NA NA NA NA NA NA 193 1646 161 NA NA NA NA NA NA NA 140 1178 210 NA NA NA NA NA 
1790370000.0 141.007 NA NA 217 571 0 NA NA NA NA NA NA NA 313 820 0 NA NA NA NA NA NA NA 213 4248 172 NA NA NA NA NA NA NA 126 1694 195 NA NA NA NA NA 
1790370000.0 141.008 NA NA 214 618 0 NA NA NA NA NA NA NA 311 895 0 NA NA NA NA NA NA NA 254 7596 147 NA NA NA NA NA NA NA 339 2727 162 NA NA NA NA NA 
1790370000.0 141.008405 NA NA 212 174 0 NA NA NA NA NA NA NA 310 274 0 NA NA NA NA NA NA NA 246 421 63 NA NA NA NA NA NA NA 202 224 76 NA NA NA NA NA 
1790370000.0 141.008411 NA NA 212 160 0 NA NA NA NA NA NA NA 313 255 0 NA NA NA NA NA NA NA 238 203 69 NA NA NA NA NA NA NA 189 246 88 NA NA NA NA NA 
1790370000.0 141.008421 NA NA 211 162 0 NA NA NA NA NA NA NA 304 248 0 NA NA NA NA NA NA NA 239 225 68 NA NA NA NA NA NA NA 169 237 114 NA NA NA NA NA 
1790370000.0 141.009 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 80 1535 429 NA NA NA NA NA NA NA 127 1592 485 NA NA NA NA NA 
1790370000.0 141.01 NA NA 212 599 0 NA NA NA NA NA NA NA 306 882 0 NA NA NA NA NA NA NA 242 7031 165 NA NA NA NA NA NA NA 315 2607 206 NA NA NA NA NA 
1790370000.0 141.032 NA NA 211 628 0 NA NA NA NA NA NA NA 305 838 0 NA NA NA NA NA NA NA 233 4417 153 NA NA NA NA NA NA NA 158 1648 167 NA NA NA NA NA 
1790370000.0 141.033 NA NA 214 638 0 NA NA NA NA NA NA NA 318 908 0 NA NA NA NA NA NA NA 256 7439 166 NA NA NA NA NA NA NA 322 2666 199 NA NA NA NA NA 
1790370000.0 141.034 NA NA 215 620 0 NA NA NA NA NA NA NA 306 869 0 NA NA NA NA NA NA NA 253 7652 152 NA NA NA NA NA NA NA 329 2872 172 NA NA NA NA NA 
1790370000.0 141.035 NA NA 213 626 0 NA NA NA NA NA NA NA 300 908 0 NA NA NA NA NA NA NA 253 7913 166 NA NA NA NA NA NA NA 313 2786 207 NA NA NA NA NA 
1790370000.0 141.038 NA NA 217 623 0 NA NA NA NA NA NA NA 315 859 0 NA NA NA NA NA NA NA 253 6977 137 NA NA NA NA NA NA NA 262 2344 156 NA NA NA NA NA 
1790370000.0 141.039 NA NA 210 604 0 NA NA NA NA NA NA NA 297 881 0 NA NA NA NA NA NA NA 262 7090 157 NA NA NA NA NA NA NA 313 2425 179 NA NA NA NA NA 
1790370000.0 141.041 NA NA 210 626 0 NA NA NA NA NA NA NA 309 930 0 NA NA NA NA NA NA NA 268 8680 148 NA NA NA NA NA NA NA 267 2782 183 NA NA NA NA NA 
1790370000.0 141.043 NA NA 208 632 0 NA NA NA NA NA NA NA 310 899 0 NA NA NA NA NA NA NA 280 10253 141 NA NA NA NA NA NA NA 324 3732 156 NA NA NA NA NA 
1790370000.0 141.044 NA NA 211 618 0 NA NA NA NA NA NA NA 306 918 0 NA NA NA NA NA NA NA 259 8925 147 NA NA NA NA NA NA NA 240 2875 171 NA NA NA NA NA 
1790370000.0 141.045 NA NA 209 660 0 NA NA NA NA NA NA NA 318 941 0 NA NA NA NA NA NA NA 269 11947 141 NA NA NA NA NA NA NA 334 5350 187 NA NA NA NA NA 
1790370000.0 141.046 NA NA 213 626 0 NA NA NA NA NA NA NA 307 882 0 NA NA NA NA NA NA NA 246 8302 144 NA NA NA NA NA NA NA 238 2699 182 NA NA NA NA NA 
1790370000.0 141.047 NA NA 211 642 0 NA NA NA NA NA NA NA 302 929 0 NA NA NA NA NA NA NA 260 9303 150 NA NA NA NA NA NA NA 268 2920 203 NA NA NA NA NA 
1790370000.0 141.048 NA NA 211 637 0 NA NA NA NA NA NA NA 308 885 0 NA NA NA NA NA NA NA 272 9362 143 NA NA NA NA NA NA NA 265 3024 168 NA NA NA NA NA 
1790370000.0 141.101 NA NA 211 638 0 NA NA NA NA NA NA NA 313 881 0 NA NA NA NA NA NA NA 221 5455 151 NA NA NA NA NA NA NA 173 2140 166 NA NA NA NA NA 
1790370000.0 141.102 NA NA 215 611 0 NA NA NA NA NA NA NA 308 920 0 NA NA NA NA NA NA NA 257 7690 164 NA NA NA NA NA NA NA 314 3053 207 NA NA NA NA NA 
1790370000.0 141.103 NA NA 211 641 0 NA NA NA NA NA NA NA 303 1017 0 NA NA NA NA NA NA NA 246 7188 143 NA NA NA NA NA NA NA 193 2477 172 NA NA NA NA NA 
1790370000.0 141.104 NA NA 208 631 0 NA NA NA NA NA NA NA 297 904 0 NA NA NA NA NA NA NA 251 7317 148 NA NA NA NA NA NA NA 220 2492 198 NA NA NA NA NA 
1790370000.0 141.105 NA NA 214 526 0 NA NA NA NA NA NA NA 310 800 0 NA NA NA NA NA NA NA 229 2395 156 NA NA NA NA NA NA NA 229 1251 175 NA NA NA NA NA 
1790370000.0 141.106 NA NA 220 641 0 NA NA NA NA NA NA NA 318 907 0 NA NA NA NA NA NA NA 224 6049 136 NA NA NA NA NA NA NA 216 2169 148 NA NA NA NA NA 
1790370000.0 141.107 NA NA 216 619 0 NA NA NA NA NA NA NA 301 892 0 NA NA NA NA NA NA NA 263 7333 164 NA NA NA NA NA NA NA 345 2781 192 NA NA NA NA NA 
1790370000.0 141.108 NA NA 212 646 0 NA NA NA NA NA NA NA 316 919 0 NA NA NA NA NA NA NA 268 7264 164 NA NA NA NA NA NA NA 329 2535 190 NA NA NA NA NA 
1790370000.0 141.109 NA NA 216 615 0 NA NA NA NA NA NA NA 309 868 0 NA NA NA NA NA NA NA 214 4128 159 NA NA NA NA NA NA NA 135 1700 182 NA NA NA NA NA 
1790370000.0 141.11 NA NA 209 617 0 NA NA NA NA NA NA NA 304 909 0 NA NA NA NA NA NA NA 271 7558 146 NA NA NA NA NA NA NA 241 2537 182 NA NA NA NA NA 
1790370000.0 141.111 NA NA 216 627 0 NA NA NA NA NA NA NA 314 881 0 NA NA NA NA NA NA NA 243 7450 150 NA NA NA NA NA NA NA 267 2814 165 NA NA NA NA NA 
1790370000.0 141.112 NA NA 214 650 0 NA NA NA NA NA NA NA 315 922 0 NA NA NA NA NA NA NA 249 7902 149 NA NA NA NA NA NA NA 310 2908 168 NA NA NA NA NA 
1790370000.0 141.113 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 68 452 232 NA NA NA NA NA NA NA 90 560 304 NA NA NA NA NA 
1790370000.0 141.201 NA 139 245 573 0 NA NA NA NA NA NA 186 355 825 0 NA NA NA NA NA NA 929 170 957 224 NA NA NA NA NA NA 968 148 870 249 NA NA NA NA NA 
1790370000.0 141.202 NA 123 235 105 521 0 NA NA NA NA NA 163 339 146 727 0 NA NA NA NA NA 760 160 59 739 217 NA NA NA NA NA 595 170 65 762 244 NA NA NA NA 
1790370000.0 141.301 NA NA 339 867 0 NA NA NA NA NA NA NA 540 1348 0 NA NA NA NA NA NA NA 1141 11014 164 NA NA NA NA NA NA NA 1027 5091 193 NA NA NA NA NA 
1790370000.0 142.201 NA 141 241 568 0 NA NA NA NA NA NA 182 378 838 0 NA NA NA NA NA NA 923 190 974 248 NA NA NA NA NA NA 903 192 857 267 NA NA NA NA NA 
1790370000.0 142.202 NA 123 233 104 521 0 NA NA NA NA NA 163 360 144 727 0 NA NA NA NA NA 749 191 56 743 237 NA NA NA NA NA 556 183 64 724 255 NA NA NA NA 
1790370000.0 142.903 NA NA 410 0 NA NA NA NA NA NA NA NA 600 0 NA NA NA NA NA NA NA NA 1130 107 NA NA NA NA NA NA NA NA 832 137 NA NA NA NA NA NA 
1790370000.0 143.201 NA 135 247 565 0 NA NA NA NA NA NA 173 374 793 0 NA NA NA NA NA NA 919 192 978 247 NA NA NA NA NA NA 822 181 894 265 NA NA NA NA NA 
1790370000.0 143.202 NA 131 240 103 510 0 NA NA NA NA NA 176 366 147 726 0 NA NA NA NA NA 792 182 56 749 234 NA NA NA NA NA 611 182 66 760 250 NA NA NA NA 
1790370000.0 143.901 NA NA 535 0 NA NA NA NA NA NA NA NA 786 0 NA NA NA NA NA NA NA NA 4489 138 NA NA NA NA NA NA NA NA 1642 150 NA NA NA NA NA NA 
1790370000.0 143.911 NA NA 503 0 NA NA NA NA NA NA NA NA 719 0 NA NA NA NA NA NA NA NA 6673 150 NA NA NA NA NA NA NA NA 2363 168 NA NA NA NA NA NA 
1790370000.0 143.912 NA NA 530 0 NA NA NA NA NA NA NA NA 726 0 NA NA NA NA NA NA NA NA 9119 136 NA NA NA NA NA NA NA NA 3053 227 NA NA NA NA NA NA 
1790370000.0 143.921 NA NA 527 0 NA NA NA NA NA NA NA NA 808 0 NA NA NA NA NA NA NA NA 5796 139 NA NA NA NA NA NA NA NA 2368 158 NA NA NA NA NA NA 
1790370000.0 144.201 NA 133 326 577 0 NA NA NA NA NA NA 176 475 823 0 NA NA NA NA NA NA 887 241 928 255 NA NA NA NA NA NA 1411 389 1010 329 NA NA NA NA NA 
1790370000.0 144.202 NA 123 312 108 520 0 NA NA NA NA NA 164 472 161 757 0 NA NA NA NA NA 691 312 74 774 246 NA NA NA NA NA 572 321 80 764 261 NA NA NA NA 
1790370000.0 144.6 NA NA 398 NA NA NA NA NA NA NA NA NA 535 NA NA NA NA NA NA NA NA NA 1423 NA NA NA NA NA NA NA NA NA 1405 NA NA NA NA NA NA NA 
1790370000.0 144.901 NA NA 539 0 NA NA NA NA NA NA NA NA 763 0 NA NA NA NA NA NA NA NA 4413 134 NA NA NA NA NA NA NA NA 1589 150 NA NA NA NA NA NA 
1790370000.0 144.903 NA NA 557 0 NA NA NA NA NA NA NA NA 804 0 NA NA NA NA NA NA NA NA 4513 138 NA NA NA NA NA NA NA NA 1635 153 NA NA NA NA NA NA 
1790370000.0 145.415 NA 208 587 0 NA NA NA NA NA NA NA 345 825 0 NA NA NA NA NA NA NA 128 1962 155 NA NA NA NA NA NA NA 132 1628 171 NA NA NA NA NA NA 
1790370000.0 146.101 NA NA 213 679 0 NA NA NA NA NA NA NA 347 958 0 NA NA NA NA NA NA NA 222 6245 148 NA NA NA NA NA NA NA 189 2440 185 NA NA NA NA NA 
1790370000.0 146.102 NA NA 212 672 0 NA NA NA NA NA NA NA 355 964 0 NA NA NA NA NA NA NA 262 9871 152 NA NA NA NA NA NA NA 258 3984 198 NA NA NA NA NA 
1790370000.0 146.103 NA NA 216 730 0 NA NA NA NA NA NA NA 334 1066 0 NA NA NA NA NA NA NA 255 11197 157 NA NA NA NA NA NA NA 170 9039 224 NA NA NA NA NA 
1790370000.0 146.104 NA NA 209 684 0 NA NA NA NA NA NA NA 336 994 0 NA NA NA NA NA NA NA 263 10895 154 NA NA NA NA NA NA NA 335 9126 213 NA NA NA NA NA 
1790370000.0 146.105 NA NA 210 684 0 NA NA NA NA NA NA NA 337 1026 0 NA NA NA NA NA NA NA 250 9322 157 NA NA NA NA NA NA NA 279 3836 232 NA NA NA NA NA 
1790370000.0 146.106 NA NA 210 666 0 NA NA NA NA NA NA NA 340 1013 0 NA NA NA NA NA NA NA 256 9478 158 NA NA NA NA NA NA NA 379 4353 265 NA NA NA NA NA 
1790370000.0 146.107 NA NA 209 693 0 NA NA NA NA NA NA NA 345 995 0 NA NA NA NA NA NA NA 264 9623 149 NA NA NA NA NA NA NA 305 4219 180 NA NA NA NA NA 
1790370000.0 146.108 NA NA 209 674 0 NA NA NA NA NA NA NA 327 976 0 NA NA NA NA NA NA NA 264 9678 153 NA NA NA NA NA NA NA 227 4466 196 NA NA NA NA NA 
1790370000.0 146.109 NA NA 211 659 0 NA NA NA NA NA NA NA 329 949 0 NA NA NA NA NA NA NA 241 7184 152 NA NA NA NA NA NA NA 239 2894 197 NA NA NA NA NA 
1790370000.0 146.11 NA NA 209 665 0 NA NA NA NA NA NA NA 334 981 0 NA NA NA NA NA NA NA 269 9257 152 NA NA NA NA NA NA NA 304 3755 212 NA NA NA NA NA 
1790370000.0 146.111 NA NA 208 658 0 NA NA NA NA NA NA NA 336 974 0 NA NA NA NA NA NA NA 278 9208 154 NA NA NA NA NA NA NA 458 3924 227 NA NA NA NA NA 
1790370000.0 148.0 NA 120 267 500 0 NA NA NA NA NA NA 165 363 735 0 NA NA NA NA NA NA 522 127 720 215 NA NA NA NA NA NA 374 141 898 239 NA NA NA NA NA 
1790370000.0 149.0 NA 132 284 507 0 NA NA NA NA NA NA 183 388 731 0 NA NA NA NA NA NA 378 134 691 211 NA NA NA NA NA NA 366 147 636 232 NA NA NA NA NA 
1790370000.0 149.1 NA 137 251 499 0 NA NA NA NA NA NA 178 382 721 0 NA NA NA NA NA NA 557 148 709 204 NA NA NA NA NA NA 492 170 778 219 NA NA NA NA NA 
1790370000.0 15.0 NA 122 186 374 0 NA NA NA NA NA NA 181 279 536 0 NA NA NA NA NA NA 244 172 705 167 NA NA NA NA NA NA 248 159 808 181 NA NA NA NA NA 
1790370000.0 158.0 NA 123 235 492 127 0 NA NA NA NA NA 181 336 685 200 0 NA NA NA NA NA 819 152 911 174 222 NA NA NA NA NA 758 130 887 179 253 NA NA NA NA 
1790370000.0 158.2 NA 134 280 517 0 NA NA NA NA NA NA 184 382 738 0 NA NA NA NA NA NA 675 191 804 220 NA NA NA NA NA NA 353 125 774 239 NA NA NA NA NA 
1790370000.0 158.3 NA 138 289 526 0 NA NA NA NA NA NA 189 378 734 0 NA NA NA NA NA NA 601 170 726 205 NA NA NA NA NA NA 319 115 608 240 NA NA NA NA NA 
1790370000.0 158.5 NA 112 227 492 127 0 NA NA NA NA NA 162 321 700 197 0 NA NA NA NA NA 865 144 958 186 204 NA NA NA NA NA 524 139 922 223 219 NA NA NA NA 
1790370000.0 159.0 NA 143 235 467 127 0 NA NA NA NA NA 185 342 672 203 0 NA NA NA NA NA 971 138 572 187 204 NA NA NA NA NA 775 120 554 238 220 NA NA NA NA 
1790370000.0 159.02 NA 137 239 111 463 127 0 NA NA NA NA 176 339 151 683 200 0 NA NA NA NA 940 169 61 574 179 212 NA NA NA NA 1008 190 67 545 194 268 NA NA NA 
1790370000.0 159.03 NA 126 231 112 290 234 NA NA NA NA NA 174 316 146 449 312 NA NA NA NA NA 679 128 52 241 196 NA NA NA NA NA 506 156 77 264 203 NA NA NA NA 
1790370000.0 159.1 NA 146 279 495 0 NA NA NA NA NA NA 198 377 677 0 NA NA NA NA NA NA 1083 224 667 233 NA NA NA NA NA NA 596 152 608 251 NA NA NA NA NA 
1790370000.0 159.2 NA 141 274 491 0 NA NA NA NA NA NA 186 390 696 0 NA NA NA NA NA NA 958 200 619 211 NA NA NA NA NA NA 643 153 639 226 NA NA NA NA NA 
1790370000.0 159.3 NA 144 275 495 0 NA NA NA NA NA NA 186 377 684 0 NA NA NA NA NA NA 869 188 613 213 NA NA NA NA NA NA 588 146 646 256 NA NA NA NA NA 
1790370000.0 159.4 NA 146 275 502 0 NA NA NA NA NA NA 185 372 709 0 NA NA NA NA NA NA 907 205 636 218 NA NA NA NA NA NA 594 158 574 232 NA NA NA NA NA 
1790370000.0 16.0 NA 177 189 381 0 NA NA NA NA NA NA 289 281 539 0 NA NA NA NA NA NA 2343 168 673 178 NA NA NA NA NA NA 1036 150 620 211 NA NA NA NA NA 
1790370000.0 160.0 NA 134 244 485 128 0 NA NA NA NA NA 174 350 673 206 0 NA NA NA NA NA 899 187 583 180 204 NA NA NA NA NA 815 184 601 194 222 NA NA NA NA 
1790370000.0 160.02 NA 139 245 112 474 128 0 NA NA NA NA 179 347 156 690 201 0 NA NA NA NA 935 164 73 581 180 211 NA NA NA NA 1010 138 85 589 193 227 NA NA NA 
1790370000.0 160.03 NA 125 236 116 300 234 NA NA NA NA NA 165 324 150 474 316 NA NA NA NA NA 696 131 52 237 194 NA NA NA NA NA 528 186 77 250 200 NA NA NA NA 
1790370000.0 160.1 NA 144 308 509 0 NA NA NA NA NA NA 186 400 699 0 NA NA NA NA NA NA 926 227 672 222 NA NA NA NA NA NA 583 144 624 274 NA NA NA NA NA 
1790370000.0 160.2 NA 138 302 508 0 NA NA NA NA NA NA 184 391 707 0 NA NA NA NA NA NA 723 211 652 214 NA NA NA NA NA NA 560 178 691 231 NA NA NA NA NA 
1790370000.0 160.3 NA 140 302 523 0 NA NA NA NA NA NA 183 401 707 0 NA NA NA NA NA NA 707 223 669 214 NA NA NA NA NA NA 528 171 650 230 NA NA NA NA NA 
1790370000.0 160.4 NA 142 302 515 0 NA NA NA NA NA NA 183 391 700 0 NA NA NA NA NA NA 696 216 631 230 NA NA NA NA NA NA 493 186 575 257 NA NA NA NA NA 
1790370000.0 160.401 NA 127 238 112 468 197 NA NA NA NA NA 164 340 150 619 281 NA NA NA NA NA 694 126 59 551 184 NA NA NA NA NA 559 139 82 597 193 NA NA NA NA 
1790370000.0 161.0 NA 136 243 528 132 0 NA NA NA NA NA 175 361 747 206 0 NA NA NA NA NA 921 169 908 180 246 NA NA NA NA NA 803 161 877 225 285 NA NA NA NA 
1790370000.0 161.02 NA 133 244 116 535 128 0 NA NA NA NA 174 378 160 728 203 0 NA NA NA NA 925 159 71 897 186 249 NA NA NA NA 797 179 73 865 230 271 NA NA NA 
1790370000.0 161.03 NA 124 242 105 297 233 NA NA NA NA NA 165 367 152 484 321 NA NA NA NA NA 698 132 59 240 191 NA NA NA NA NA 653 127 81 255 183 NA NA NA NA 
1790370000.0 161.1 NA 140 298 549 0 NA NA NA NA NA NA 195 432 788 0 NA NA NA NA NA NA 977 242 799 259 NA NA NA NA NA NA 657 165 780 292 NA NA NA NA NA 
1790370000.0 161.2 NA 139 297 546 0 NA NA NA NA NA NA 183 417 750 0 NA NA NA NA NA NA 855 272 815 247 NA NA NA NA NA NA 558 188 805 290 NA NA NA NA NA 
1790370000.0 161.3 NA 139 303 550 0 NA NA NA NA NA NA 182 430 769 0 NA NA NA NA NA NA 851 236 798 253 NA NA NA NA NA NA 640 153 793 267 NA NA NA NA NA 
1790370000.0 161.4 NA 138 294 546 0 NA NA NA NA NA NA 181 416 749 0 NA NA NA NA NA NA 838 231 802 247 NA NA NA NA NA NA 546 153 813 296 NA NA NA NA NA 
1790370000.0 162.0 NA 134 245 515 128 0 NA NA NA NA NA 173 361 720 203 0 NA NA NA NA NA 916 204 949 185 251 NA NA NA NA NA 724 200 879 198 267 NA NA NA NA 
1790370000.0 162.02 NA 136 254 108 519 133 0 NA NA NA NA 175 366 152 716 199 0 NA NA NA NA 917 141 60 742 183 264 NA NA NA NA 1268 149 106 765 200 318 NA NA NA 
1790370000.0 162.03 NA 133 250 106 304 233 NA NA NA NA NA 178 364 144 472 318 NA NA NA NA NA 697 145 57 249 192 NA NA NA NA NA 717 146 77 321 184 NA NA NA NA 
1790370000.0 162.1 NA 142 297 543 0 NA NA NA NA NA NA 185 422 749 0 NA NA NA NA NA NA 1018 258 835 253 NA NA NA NA NA NA 601 163 775 276 NA NA NA NA NA 
1790370000.0 162.2 NA 137 298 549 0 NA NA NA NA NA NA 195 421 773 0 NA NA NA NA NA NA 714 243 762 243 NA NA NA NA NA NA 637 164 670 268 NA NA NA NA NA 
1790370000.0 162.3 NA 139 298 539 0 NA NA NA NA NA NA 183 419 751 0 NA NA NA NA NA NA 826 248 815 248 NA NA NA NA NA NA 590 154 768 268 NA NA NA NA NA 
1790370000.0 162.4 NA 140 298 537 0 NA NA NA NA NA NA 193 395 735 0 NA NA NA NA NA NA 842 248 806 251 NA NA NA NA NA NA 512 167 756 296 NA NA NA NA NA 
1790370000.0 163.0 NA 137 339 539 134 0 NA NA NA NA NA 175 485 737 204 0 NA NA NA NA NA 905 251 788 186 292 NA NA NA NA NA 1466 252 784 203 357 NA NA NA NA 
1790370000.0 163.02 NA 102 323 117 533 130 0 NA NA NA NA 179 467 166 762 201 0 NA NA NA NA 898 248 55 712 182 256 NA NA NA NA 1629 353 97 770 287 398 NA NA NA 
1790370000.0 163.03 NA 125 319 109 281 237 NA NA NA NA NA 174 440 160 431 320 NA NA NA NA NA 702 243 56 250 198 NA NA NA NA NA 535 212 71 305 188 NA NA NA NA 
1790370000.0 163.1 NA 144 386 553 0 NA NA NA NA NA NA 195 534 770 0 NA NA NA NA NA NA 1092 451 833 263 NA NA NA NA NA NA 640 272 823 280 NA NA NA NA NA 
1790370000.0 163.2 NA 137 385 547 0 NA NA NA NA NA NA 183 565 741 0 NA NA NA NA NA NA 833 435 821 262 NA NA NA NA NA NA 631 359 840 289 NA NA NA NA NA 
1790370000.0 163.3 NA 138 385 555 0 NA NA NA NA NA NA 194 550 790 0 NA NA NA NA NA NA 830 466 856 270 NA NA NA NA NA NA 630 299 801 285 NA NA NA NA NA 
1790370000.0 163.4 NA 141 382 547 0 NA NA NA NA NA NA 182 548 783 0 NA NA NA NA NA NA 921 454 817 268 NA NA NA NA NA NA 581 292 823 304 NA NA NA NA NA 
1790370000.0 16434.0 NA 82 574 0 NA NA NA NA NA NA NA 113 760 0 NA NA NA NA NA NA NA 54 771 126 NA NA NA NA NA NA NA 56 880 161 NA NA NA NA NA NA 
1790370000.0 16834.0 NA 147 344 557 0 179 NA NA NA NA NA 193 483 804 0 300 NA NA NA NA NA 1394 315 1092 227 240 NA NA NA NA NA 738 193 929 269 273 NA NA NA NA 
1790370000.0 17.0 NA 119 193 377 0 NA NA NA NA NA NA 171 273 529 0 NA NA NA NA NA NA 306 166 721 188 NA NA NA NA NA NA 284 163 807 207 NA NA NA NA NA 
1790370000.0 17034.96 136 149 475 734 0 NA NA NA NA NA 183 192 630 1032 0 NA NA NA NA NA 727 1207 622 1043 205 NA NA NA NA NA 517 968 326 706 217 NA NA NA NA NA 
1790370000.0 18.0 NA 116 188 373 0 NA NA NA NA NA NA 182 282 528 0 NA NA NA NA NA NA 253 170 681 165 NA NA NA NA NA NA 258 173 861 177 NA NA NA NA NA 
1790370000.0 180.0 NA 128 294 517 127 0 NA NA NA NA NA 173 402 728 205 0 NA NA NA NA NA 557 248 750 183 205 NA NA NA NA NA 582 170 685 228 220 NA NA NA NA 
1790370000.0 180.1 NA 128 298 508 127 0 NA NA NA NA NA 196 405 717 199 0 NA NA NA NA NA 2946 195 679 175 193 NA NA NA NA NA 1372 164 795 208 214 NA NA NA NA 
1790370000.0 18034.0 NA 81 554 0 NA NA NA NA NA NA NA 108 776 0 NA NA NA NA NA NA NA 54 773 125 NA NA NA NA NA NA NA 71 939 159 NA NA NA NA NA NA 
1790370000.0 181.0 NA 128 294 561 130 0 NA NA NA NA NA 183 408 779 204 0 NA NA NA NA NA 460 278 1133 188 246 NA NA NA NA NA 422 179 1114 208 271 NA NA NA NA 
1790370000.0 181.1 NA 129 298 560 128 0 NA NA NA NA NA 199 417 763 200 0 NA NA NA NA NA 2960 215 868 173 227 NA NA NA NA NA 1506 175 1247 202 247 NA NA NA NA 
1790370000.0 182.0 NA 129 293 557 128 0 NA NA NA NA NA 174 413 778 202 0 NA NA NA NA NA 469 328 1100 190 251 NA NA NA NA NA 565 234 982 227 272 NA NA NA NA 
1790370000.0 182.1 NA 131 304 555 129 0 NA NA NA NA NA 201 404 776 200 0 NA NA NA NA NA 3046 226 850 172 233 NA NA NA NA NA 2159 239 1009 189 300 NA NA NA NA 
1790370000.0 183.0 NA 133 387 576 135 0 NA NA NA NA NA 174 508 802 202 0 NA NA NA NA NA 449 329 964 188 274 NA NA NA NA NA 656 250 1197 206 339 NA NA NA NA 
1790370000.0 183.01 NA 130 370 596 129 0 NA NA NA NA NA 174 521 821 206 0 NA NA NA NA NA 453 332 952 179 256 NA NA NA NA NA 634 358 1055 302 425 NA NA NA NA 
1790370000.0 183.1 NA 136 371 565 128 0 NA NA NA NA NA 203 515 789 198 0 NA NA NA NA NA 3001 333 889 177 244 NA NA NA NA NA 1254 263 966 209 327 NA NA NA NA 
1790370000.0 18434.0 NA 146 497 643 0 170 NA NA NA NA NA 204 694 881 0 254 NA NA NA NA NA 1101 538 1201 297 234 NA NA NA NA NA 905 564 2049 373 348 NA NA NA NA 
1790370000.0 19.0 NA 125 184 376 0 NA NA NA NA NA NA 175 269 529 0 NA NA NA NA NA NA 318 165 706 174 NA NA NA NA NA NA 273 198 774 198 NA NA NA NA NA 
1790370000.0 2.0 NA 146 192 290 NA NA NA NA NA NA NA 243 283 435 NA NA NA NA NA NA NA 859 174 437 NA NA NA NA NA NA NA 421 139 518 NA NA NA NA NA NA 
1790370000.0 20.0 NA 116 187 380 0 NA NA NA NA NA NA 172 279 532 0 NA NA NA NA NA NA 234 173 703 190 NA NA NA NA NA NA 255 158 781 242 NA NA NA NA NA 
1790370000.0 2017.1 NA 469 0 232 176 NA NA NA NA NA NA 631 0 328 282 NA NA NA NA NA NA 420 117 245 177 NA NA NA NA NA NA 434 153 301 218 NA NA NA NA NA 
1790370000.0 2017.11 NA 473 0 230 175 NA NA NA NA NA NA 649 0 333 285 NA NA NA NA NA NA 489 119 308 171 NA NA NA NA NA NA 460 208 367 225 NA NA NA NA NA 
1790370000.0 2017.12 NA 465 0 228 172 NA NA NA NA NA NA 643 0 317 289 NA NA NA NA NA NA 402 115 230 173 NA NA NA NA NA NA 414 143 241 236 NA NA NA NA NA 
1790370000.0 2017.13 NA 477 0 NA NA NA NA NA NA NA NA 633 0 NA NA NA NA NA NA NA NA 412 170 NA NA NA NA NA NA NA NA 372 198 NA NA NA NA NA NA NA 
1790370000.0 2017.2 NA 419 0 216 174 NA NA NA NA NA NA 556 0 317 280 NA NA NA NA NA NA 339 103 220 159 NA NA NA NA NA NA 369 120 237 180 NA NA NA NA NA 
1790370000.0 2017.3 NA 423 0 222 173 NA NA NA NA NA NA 548 0 317 284 NA NA NA NA NA NA 351 104 226 164 NA NA NA NA NA NA 418 119 309 196 NA NA NA NA NA 
1790370000.0 2017.4 NA 470 0 224 173 NA NA NA NA NA NA 618 0 319 272 NA NA NA NA NA NA 391 111 233 161 NA NA NA NA NA NA 433 170 317 205 NA NA NA NA NA 
1790370000.0 2017.5 NA 462 0 223 172 NA NA NA NA NA NA 643 0 323 276 NA NA NA NA NA NA 377 116 228 166 NA NA NA NA NA NA 400 178 275 195 NA NA NA NA NA 
