Timestamp WorkflowId PeakValueRss0 PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize0 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU0 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime0 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1790370000.0 141.044 NA NA 220 625 0 NA NA NA NA NA NA NA 324 928 0 NA NA NA NA NA NA NA 260 9165 146 NA NA NA NA NA NA NA 473 4006 505 NA NA NA NA NA 
1790370000.0 141.045 NA NA 222 627 0 NA NA NA NA NA NA NA 320 974 0 NA NA NA NA NA NA NA 282 11999 147 NA NA NA NA NA NA NA 531 5543 461 NA NA NA NA NA 
1790370000.0 141.046 NA NA 215 633 0 NA NA NA NA NA NA NA 308 895 0 NA NA NA NA NA NA NA 258 8573 149 NA NA NA NA NA NA NA 524 3870 497 NA NA NA NA NA 
1790370000.0 141.047 NA NA 219 642 0 NA NA NA NA NA NA NA 321 937 0 NA NA NA NA NA NA NA 270 9634 147 NA NA NA NA NA NA NA 481 4373 463 NA NA NA NA NA 
1790370000.0 141.048 NA NA 218 662 0 NA NA NA NA NA NA NA 325 903 0 NA NA NA NA NA NA NA 266 9619 150 NA NA NA NA NA NA NA 568 4129 499 NA NA NA NA NA 
1790370000.0 141.049 NA NA 216 608 0 NA NA NA NA NA NA NA 328 898 0 NA NA NA NA NA NA NA 255 6673 152 NA NA NA NA NA NA NA 634 2794 521 NA NA NA NA NA 
1790370000.0 141.102 NA NA 218 622 0 NA NA NA NA NA NA NA 322 928 0 NA NA NA NA NA NA NA 254 7145 148 NA NA NA NA NA NA NA 362 3593 481 NA NA NA NA NA 
1790370000.0 141.103 NA NA 220 674 0 NA NA NA NA NA NA NA 320 984 0 NA NA NA NA NA NA NA 245 7492 144 NA NA NA NA NA NA NA 534 3306 471 NA NA NA NA NA 
1790370000.0 141.104 NA NA 219 639 0 NA NA NA NA NA NA NA 311 929 0 NA NA NA NA NA NA NA 261 7662 145 NA NA NA NA NA NA NA 479 3626 468 NA NA NA NA NA 
1790370000.0 141.105 NA NA 230 574 0 NA NA NA NA NA NA NA 319 826 0 NA NA NA NA NA NA NA 168 2443 141 NA NA NA NA NA NA NA 260 1693 334 NA NA NA NA NA 
1790370000.0 141.106 NA NA 218 615 0 NA NA NA NA NA NA NA 318 891 0 NA NA NA NA NA NA NA 236 6109 153 NA NA NA NA NA NA NA 500 2680 488 NA NA NA NA NA 
1790370000.0 141.107 NA NA 216 628 0 NA NA NA NA NA NA NA 308 929 0 NA NA NA NA NA NA NA 245 6723 144 NA NA NA NA NA NA NA 499 3061 474 NA NA NA NA NA 
1790370000.0 141.108 NA NA 218 623 0 NA NA NA NA NA NA NA 322 908 0 NA NA NA NA NA NA NA 250 6789 148 NA NA NA NA NA NA NA 385 3246 489 NA NA NA NA NA 
1790370000.0 141.11 NA NA 222 634 0 NA NA NA NA NA NA NA 318 927 0 NA NA NA NA NA NA NA 258 7753 146 NA NA NA NA NA NA NA 543 3618 493 NA NA NA NA NA 
1790370000.0 141.111 NA NA 219 639 0 NA NA NA NA NA NA NA 322 912 0 NA NA NA NA NA NA NA 245 6890 147 NA NA NA NA NA NA NA 497 3160 471 NA NA NA NA NA 
1790370000.0 141.112 NA NA 217 626 0 NA NA NA NA NA NA NA 329 906 0 NA NA NA NA NA NA NA 252 7534 151 NA NA NA NA NA NA NA 704 3247 500 NA NA NA NA NA 
1790370000.0 141.113 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 72 416 230 NA NA NA NA NA NA NA 357 758 583 NA NA NA NA NA 
1790370000.0 141.114 NA NA 221 627 0 NA NA NA NA NA NA NA 314 865 0 NA NA NA NA NA NA NA 266 6825 153 NA NA NA NA NA NA NA 693 3054 461 NA NA NA NA NA 
1790370000.0 141.201 NA 139 258 575 0 NA NA NA NA NA NA 181 355 842 0 NA NA NA NA NA NA 886 134 971 218 NA NA NA NA NA NA 1357 316 1508 608 NA NA NA NA NA 
1790370000.0 141.202 NA 140 252 112 546 0 NA NA NA NA NA 181 351 157 728 0 NA NA NA NA NA 658 121 57 770 202 NA NA NA NA NA 752 280 97 1213 406 NA NA NA NA 
1790370000.0 141.301 NA NA 336 848 0 NA NA NA NA NA NA NA 533 1340 0 NA NA NA NA NA NA NA 1169 11048 164 NA NA NA NA NA NA NA 1028 4872 530 NA NA NA NA NA 
1790370000.0 141.901 NA NA 547 0 NA NA NA NA NA NA NA NA 814 0 NA NA NA NA NA NA NA NA 3493 139 NA NA NA NA NA NA NA NA 1835 496 NA NA NA NA NA NA 
1790370000.0 141.902 NA NA 486 0 NA NA NA NA NA NA NA NA 709 0 NA NA NA NA NA NA NA NA 3084 140 NA NA NA NA NA NA NA NA 1742 495 NA NA NA NA NA NA 
1790370000.0 142.201 NA 139 248 573 0 NA NA NA NA NA NA 179 382 839 0 NA NA NA NA NA NA 901 142 958 243 NA NA NA NA NA NA 1503 333 1292 650 NA NA NA NA NA 
1790370000.0 142.202 NA 103 255 121 480 0 NA NA NA NA NA 186 377 158 741 0 NA NA NA NA NA 667 127 53 758 221 NA NA NA NA NA 892 310 92 1234 426 NA NA NA NA 
1790370000.0 142.901 NA NA 487 0 NA NA NA NA NA NA NA NA 680 0 NA NA NA NA NA NA NA NA 3419 137 NA NA NA NA NA NA NA NA 1785 432 NA NA NA NA NA NA 
1790370000.0 142.902 NA NA 481 0 NA NA NA NA NA NA NA NA 685 0 NA NA NA NA NA NA NA NA 3374 138 NA NA NA NA NA NA NA NA 1795 474 NA NA NA NA NA NA 
1790370000.0 142.903 NA NA 418 0 NA NA NA NA NA NA NA NA 586 0 NA NA NA NA NA NA NA NA 1184 112 NA NA NA NA NA NA NA NA 1222 440 NA NA NA NA NA NA 
1790370000.0 143.201 NA 149 251 570 0 NA NA NA NA NA NA 190 372 838 0 NA NA NA NA NA NA 896 147 978 241 NA NA NA NA NA NA 1428 375 1529 646 NA NA NA NA NA 
1790370000.0 143.202 NA 144 262 122 535 0 NA NA NA NA NA 184 394 159 766 0 NA NA NA NA NA 664 125 54 741 225 NA NA NA NA NA 779 289 109 1227 460 NA NA NA NA 
1790370000.0 143.901 NA NA 538 0 NA NA NA NA NA NA NA NA 815 0 NA NA NA NA NA NA NA NA 4378 137 NA NA NA NA NA NA NA NA 2075 487 NA NA NA NA NA NA 
1790370000.0 143.911 NA NA 516 0 NA NA NA NA NA NA NA NA 730 0 NA NA NA NA NA NA NA NA 5409 138 NA NA NA NA NA NA NA NA 2332 345 NA NA NA NA NA NA 
1790370000.0 143.912 NA NA 538 0 NA NA NA NA NA NA NA NA 735 0 NA NA NA NA NA NA NA NA 9274 137 NA NA NA NA NA NA NA NA 4293 463 NA NA NA NA NA NA 
1790370000.0 143.921 NA NA 548 0 NA NA NA NA NA NA NA NA 816 0 NA NA NA NA NA NA NA NA 5481 137 NA NA NA NA NA NA NA NA 2372 317 NA NA NA NA NA NA 
1790370000.0 144.201 NA 140 330 580 0 NA NA NA NA NA NA 181 502 861 0 NA NA NA NA NA NA 906 256 1013 255 NA NA NA NA NA NA 1638 803 1366 703 NA NA NA NA NA 
1790370000.0 144.202 NA 128 317 122 524 0 NA NA NA NA NA 172 481 177 751 0 NA NA NA NA NA 672 242 70 779 240 NA NA NA NA NA 1111 825 161 1190 654 NA NA NA NA 
1790370000.0 144.6 NA NA 403 NA NA NA NA NA NA NA NA NA 567 NA NA NA NA NA NA NA NA NA 1357 NA NA NA NA NA NA NA NA NA 1857 NA NA NA NA NA NA NA 
1790370000.0 144.902 NA NA 482 0 NA NA NA NA NA NA NA NA 704 0 NA NA NA NA NA NA NA NA 3670 138 NA NA NA NA NA NA NA NA 2443 490 NA NA NA NA NA NA 
1790370000.0 144.903 NA NA 565 0 NA NA NA NA NA NA NA NA 843 0 NA NA NA NA NA NA NA NA 4444 137 NA NA NA NA NA NA NA NA 2204 490 NA NA NA NA NA NA 
1790370000.0 145.415 NA 217 609 0 NA NA NA NA NA NA NA 349 800 0 NA NA NA NA NA NA NA 97 1612 150 NA NA NA NA NA NA NA 294 1705 366 NA NA NA NA NA NA 
1790370000.0 146.101 NA NA 216 693 0 NA NA NA NA NA NA NA 359 972 0 NA NA NA NA NA NA NA 226 6463 151 NA NA NA NA NA NA NA 560 3275 463 NA NA NA NA NA 
1790370000.0 146.102 NA NA 217 685 0 NA NA NA NA NA NA NA 352 1022 0 NA NA NA NA NA NA NA 271 10007 157 NA NA NA NA NA NA NA 613 5003 496 NA NA NA NA NA 
1790370000.0 146.103 NA NA 219 697 0 NA NA NA NA NA NA NA 339 1112 0 NA NA NA NA NA NA NA 273 11535 158 NA NA NA NA NA NA NA 434 6013 496 NA NA NA NA NA 
1790370000.0 146.104 NA NA 219 661 0 NA NA NA NA NA NA NA 347 1011 0 NA NA NA NA NA NA NA 265 11220 154 NA NA NA NA NA NA NA 398 6001 504 NA NA NA NA NA 
1790370000.0 146.105 NA NA 218 691 0 NA NA NA NA NA NA NA 335 1049 0 NA NA NA NA NA NA NA 256 9459 159 NA NA NA NA NA NA NA 551 5055 524 NA NA NA NA NA 
1790370000.0 146.106 NA NA 185 672 0 NA NA NA NA NA NA NA 350 1014 0 NA NA NA NA NA NA NA 270 9661 156 NA NA NA NA NA NA NA 482 5317 500 NA NA NA NA NA 
1790370000.0 146.107 NA NA 218 721 0 NA NA NA NA NA NA NA 338 1020 0 NA NA NA NA NA NA NA 285 9673 159 NA NA NA NA NA NA NA 518 4911 510 NA NA NA NA NA 
1790370000.0 146.108 NA NA 216 685 0 NA NA NA NA NA NA NA 349 1002 0 NA NA NA NA NA NA NA 277 9843 154 NA NA NA NA NA NA NA 608 5014 501 NA NA NA NA NA 
1790370000.0 146.109 NA NA 219 667 0 NA NA NA NA NA NA NA 352 966 0 NA NA NA NA NA NA NA 247 7460 153 NA NA NA NA NA NA NA 558 4103 477 NA NA NA NA NA 
1790370000.0 146.11 NA NA 222 675 0 NA NA NA NA NA NA NA 348 1007 0 NA NA NA NA NA NA NA 276 9491 156 NA NA NA NA NA NA NA 472 5461 461 NA NA NA NA NA 
1790370000.0 146.111 NA NA 216 669 0 NA NA NA NA NA NA NA 348 965 0 NA NA NA NA NA NA NA 282 9333 158 NA NA NA NA NA NA NA 441 4770 509 NA NA NA NA NA 
1790370000.0 148.0 NA 119 276 489 0 NA NA NA NA NA NA 175 372 698 0 NA NA NA NA NA NA 492 113 703 187 NA NA NA NA NA NA 365 286 1069 430 NA NA NA NA NA 
1790370000.0 149.0 NA 140 291 510 0 NA NA NA NA NA NA 189 378 717 0 NA NA NA NA NA NA 355 124 707 191 NA NA NA NA NA NA 342 312 1155 424 NA NA NA NA NA 
1790370000.0 149.1 NA 143 267 522 0 NA NA NA NA NA NA 184 403 704 0 NA NA NA NA NA NA 499 134 722 195 NA NA NA NA NA NA 485 289 1121 399 NA NA NA NA NA 
1790370000.0 15.0 NA 122 190 375 0 NA NA NA NA NA NA 190 280 541 0 NA NA NA NA NA NA 232 156 685 167 NA NA NA NA NA NA 286 380 1184 521 NA NA NA NA NA 
1790370000.0 158.0 NA 133 244 500 135 0 NA NA NA NA NA 184 336 717 206 0 NA NA NA NA NA 770 120 766 174 204 NA NA NA NA NA 765 399 1439 470 568 NA NA NA NA 
1790370000.0 158.1 NA 146 295 522 0 NA NA NA NA NA NA 199 390 746 0 NA NA NA NA NA NA 807 183 844 208 NA NA NA NA NA NA 394 345 1103 402 NA NA NA NA NA 
1790370000.0 158.2 NA 134 292 534 0 NA NA NA NA NA NA 191 392 723 0 NA NA NA NA NA NA 629 176 823 207 NA NA NA NA NA NA 408 326 1246 445 NA NA NA NA NA 
1790370000.0 158.3 NA 141 294 534 0 NA NA NA NA NA NA 191 376 753 0 NA NA NA NA NA NA 638 173 834 210 NA NA NA NA NA NA 427 298 1239 447 NA NA NA NA NA 
1790370000.0 158.5 NA 74 205 504 133 0 NA NA NA NA NA 169 337 702 206 0 NA NA NA NA NA 683 116 782 177 197 NA NA NA NA NA 782 327 1133 393 419 NA NA NA NA 
1790370000.0 159.0 NA 139 240 471 134 0 NA NA NA NA NA 179 340 702 208 0 NA NA NA NA NA 926 133 606 181 206 NA NA NA NA NA 1736 492 933 521 574 NA NA NA NA 
1790370000.0 159.02 NA 139 241 115 472 135 0 NA NA NA NA 180 344 163 653 209 0 NA NA NA NA 924 132 60 605 181 202 NA NA NA NA 1805 495 118 1100 472 533 NA NA NA 
1790370000.0 159.03 NA 128 238 109 256 194 NA NA NA NA NA 173 342 158 443 320 NA NA NA NA NA 646 122 60 243 209 NA NA NA NA NA 740 300 138 748 454 NA NA NA NA 
1790370000.0 159.1 NA 148 280 505 0 NA NA NA NA NA NA 191 385 713 0 NA NA NA NA NA NA 986 201 677 198 NA NA NA NA NA NA 611 351 1113 405 NA NA NA NA NA 
1790370000.0 159.2 NA 146 278 498 0 NA NA NA NA NA NA 190 387 693 0 NA NA NA NA NA NA 762 198 642 199 NA NA NA NA NA NA 541 328 1017 429 NA NA NA NA NA 
1790370000.0 159.3 NA 147 277 494 0 NA NA NA NA NA NA 191 385 706 0 NA NA NA NA NA NA 667 179 644 196 NA NA NA NA NA NA 525 320 957 428 NA NA NA NA NA 
1790370000.0 159.4 NA 151 282 497 0 NA NA NA NA NA NA 202 373 706 0 NA NA NA NA NA NA 867 194 661 200 NA NA NA NA NA NA 597 404 956 423 NA NA NA NA NA 
1790370000.0 160.0 NA 138 254 485 136 0 NA NA NA NA NA 182 353 696 214 0 NA NA NA NA NA 887 137 612 178 203 NA NA NA NA NA 1089 320 987 473 596 NA NA NA NA 
1790370000.0 160.02 NA 140 248 116 478 134 0 NA NA NA NA 180 353 162 697 212 0 NA NA NA NA 897 135 60 610 179 204 NA NA NA NA 1502 480 126 1059 481 589 NA NA NA 
1790370000.0 160.03 NA 139 242 111 271 199 NA NA NA NA NA 183 350 160 477 316 NA NA NA NA NA 662 124 58 251 206 NA NA NA NA NA 803 351 134 777 434 NA NA NA NA 
1790370000.0 160.1 NA 150 310 509 0 NA NA NA NA NA NA 193 420 711 0 NA NA NA NA NA NA 814 213 673 208 NA NA NA NA NA NA 528 373 1011 531 NA NA NA NA NA 
1790370000.0 160.2 NA 148 313 516 0 NA NA NA NA NA NA 199 415 725 0 NA NA NA NA NA NA 661 195 643 192 NA NA NA NA NA NA 502 295 962 420 NA NA NA NA NA 
1790370000.0 160.3 NA 145 314 521 0 NA NA NA NA NA NA 189 421 716 0 NA NA NA NA NA NA 686 209 681 208 NA NA NA NA NA NA 528 306 1126 517 NA NA NA NA NA 
1790370000.0 160.4 NA 105 316 517 0 NA NA NA NA NA NA 200 420 721 0 NA NA NA NA NA NA 677 196 654 198 NA NA NA NA NA NA 511 317 1051 442 NA NA NA NA NA 
1790370000.0 160.401 NA 131 250 120 470 201 NA NA NA NA NA 174 342 156 625 286 NA NA NA NA NA 656 118 54 560 184 NA NA NA NA NA 639 281 101 950 320 NA NA NA NA 
1790370000.0 161.0 NA 138 253 533 139 0 NA NA NA NA NA 177 380 755 212 0 NA NA NA NA NA 895 135 752 178 227 NA NA NA NA NA 1354 461 1528 445 608 NA NA NA NA 
1790370000.0 161.02 NA 139 248 116 536 138 0 NA NA NA NA 187 375 159 744 213 0 NA NA NA NA 883 139 58 764 177 230 NA NA NA NA 1041 402 117 1373 467 605 NA NA NA 
1790370000.0 161.03 NA 130 240 110 262 194 NA NA NA NA NA 173 352 154 454 325 NA NA NA NA NA 652 134 59 249 209 NA NA NA NA NA 773 354 110 768 489 NA NA NA NA 
1790370000.0 161.1 NA 149 313 570 0 NA NA NA NA NA NA 191 432 760 0 NA NA NA NA NA NA 833 213 816 238 NA NA NA NA NA NA 848 333 1233 568 NA NA NA NA NA 
1790370000.0 161.2 NA 143 307 557 0 NA NA NA NA NA NA 190 426 755 0 NA NA NA NA NA NA 676 212 796 223 NA NA NA NA NA NA 611 345 1154 421 NA NA NA NA NA 
1790370000.0 161.3 NA 151 315 516 0 NA NA NA NA NA NA 200 422 786 0 NA NA NA NA NA NA 676 208 817 227 NA NA NA NA NA NA 577 388 1192 456 NA NA NA NA NA 
1790370000.0 161.4 NA 145 305 561 0 NA NA NA NA NA NA 191 411 748 0 NA NA NA NA NA NA 686 220 785 237 NA NA NA NA NA NA 611 345 1142 545 NA NA NA NA NA 
1790370000.0 162.0 NA 140 257 527 138 0 NA NA NA NA NA 180 379 739 208 0 NA NA NA NA NA 887 143 773 176 231 NA NA NA NA NA 1395 406 1780 451 588 NA NA NA NA 
1790370000.0 162.02 NA 137 253 115 522 137 0 NA NA NA NA 175 362 162 719 209 0 NA NA NA NA 913 146 58 772 178 226 NA NA NA NA 1307 523 128 1928 516 609 NA NA NA 
1790370000.0 162.03 NA 132 248 110 255 195 NA NA NA NA NA 174 372 159 453 319 NA NA NA NA NA 668 136 58 247 209 NA NA NA NA NA 727 328 118 716 468 NA NA NA NA 
1790370000.0 162.1 NA 149 306 552 0 NA NA NA NA NA NA 190 415 768 0 NA NA NA NA NA NA 848 234 808 228 NA NA NA NA NA NA 658 381 1183 465 NA NA NA NA NA 
1790370000.0 162.2 NA 147 313 508 0 NA NA NA NA NA NA 191 437 765 0 NA NA NA NA NA NA 645 221 788 229 NA NA NA NA NA NA 506 318 1175 450 NA NA NA NA NA 
1790370000.0 162.3 NA 147 310 550 0 NA NA NA NA NA NA 197 421 747 0 NA NA NA NA NA NA 652 231 827 243 NA NA NA NA NA NA 483 367 1129 566 NA NA NA NA NA 
1790370000.0 162.4 NA 148 308 546 0 NA NA NA NA NA NA 199 432 773 0 NA NA NA NA NA NA 700 234 802 235 NA NA NA NA NA NA 751 341 1177 577 NA NA NA NA NA 
1790370000.0 163.0 NA 91 330 540 136 0 NA NA NA NA NA 180 499 795 213 0 NA NA NA NA NA 905 257 776 183 243 NA NA NA NA NA 997 595 1347 568 593 NA NA NA NA 
1790370000.0 163.02 NA 141 332 143 531 136 0 NA NA NA NA 189 464 185 779 214 0 NA NA NA NA 901 256 68 797 180 243 NA NA NA NA 1262 821 119 1396 574 624 NA NA NA 
1790370000.0 163.03 NA 131 322 139 298 235 NA NA NA NA NA 172 469 176 450 328 NA NA NA NA NA 662 222 64 231 205 NA NA NA NA NA 638 460 112 545 363 NA NA NA NA 
1790370000.0 163.1 NA 149 396 569 0 NA NA NA NA NA NA 201 541 789 0 NA NA NA NA NA NA 860 357 865 242 NA NA NA NA NA NA 1042 539 1209 493 NA NA NA NA NA 
1790370000.0 163.2 NA 145 396 560 0 NA NA NA NA NA NA 195 584 774 0 NA NA NA NA NA NA 682 342 858 239 NA NA NA NA NA NA 1013 593 1225 492 NA NA NA NA NA 
1790370000.0 163.3 NA 143 394 561 0 NA NA NA NA NA NA 186 536 758 0 NA NA NA NA NA NA 687 376 860 258 NA NA NA NA NA NA 820 915 1165 659 NA NA NA NA NA 
1790370000.0 163.4 NA 144 387 552 0 NA NA NA NA NA NA 188 561 766 0 NA NA NA NA NA NA 725 375 849 250 NA NA NA NA NA NA 936 901 1285 628 NA NA NA NA NA 
1790370000.0 16434.0 NA 83 588 0 NA NA NA NA NA NA NA 115 786 0 NA NA NA NA NA NA NA 54 857 124 NA NA NA NA NA NA NA 116 1262 443 NA NA NA NA NA NA 
1790370000.0 16834.0 NA 153 300 573 0 192 NA NA NA NA NA 212 450 796 0 307 NA NA NA NA NA 1154 281 1008 218 210 NA NA NA NA NA 1142 587 1844 691 537 NA NA NA NA 
1790370000.0 17.0 NA 122 190 377 0 NA NA NA NA NA NA 179 286 552 0 NA NA NA NA NA NA 293 157 684 171 NA NA NA NA NA NA 281 412 1141 522 NA NA NA NA NA 
1790370000.0 17034.96 143 152 576 841 0 NA NA NA NA NA 181 201 803 1196 0 NA NA NA NA NA 729 1112 1129 1635 221 NA NA NA NA NA 579 999 931 1563 504 NA NA NA NA NA 
1790370000.0 18.0 NA 118 191 377 0 NA NA NA NA NA NA 184 279 539 0 NA NA NA NA NA NA 233 157 684 169 NA NA NA NA NA NA 286 361 1056 515 NA NA NA NA NA 
1790370000.0 180.0 NA 134 312 528 113 0 NA NA NA NA NA 191 419 715 211 0 NA NA NA NA NA 447 191 751 178 197 NA NA NA NA NA 705 305 1100 416 439 NA NA NA NA 
1790370000.0 180.1 NA 136 302 526 140 0 NA NA NA NA NA 204 407 725 211 0 NA NA NA NA NA 2983 201 737 173 193 NA NA NA NA NA 1365 428 1513 460 538 NA NA NA NA 
1790370000.0 18034.0 NA 84 564 0 NA NA NA NA NA NA NA 117 756 0 NA NA NA NA NA NA NA 53 866 125 NA NA NA NA NA NA NA 110 1229 459 NA NA NA NA NA NA 
1790370000.0 181.0 NA 133 300 565 134 0 NA NA NA NA NA 178 418 774 210 0 NA NA NA NA NA 459 218 935 182 237 NA NA NA NA NA 1049 512 2034 508 677 NA NA NA NA 
1790370000.0 181.1 NA 136 305 569 139 0 NA NA NA NA NA 207 417 769 210 0 NA NA NA NA NA 2970 215 919 176 228 NA NA NA NA NA 1368 434 1670 438 592 NA NA NA NA 
1790370000.0 182.0 NA 133 305 569 134 0 NA NA NA NA NA 190 424 782 211 0 NA NA NA NA NA 442 231 953 180 230 NA NA NA NA NA 485 435 1978 525 578 NA NA NA NA 
1790370000.0 182.1 NA 137 310 564 141 0 NA NA NA NA NA 205 420 781 211 0 NA NA NA NA NA 3065 227 914 172 231 NA NA NA NA NA 1519 348 1750 450 588 NA NA NA NA 
1790370000.0 183.0 NA 135 380 573 137 0 NA NA NA NA NA 179 518 820 212 0 NA NA NA NA NA 456 337 981 184 248 NA NA NA NA NA 581 870 1907 600 649 NA NA NA NA 
1790370000.0 183.01 NA 138 381 599 136 0 NA NA NA NA NA 193 520 856 210 0 NA NA NA NA NA 454 339 1104 182 242 NA NA NA NA NA 610 813 1693 596 609 NA NA NA NA 
1790370000.0 183.1 NA 134 386 573 135 0 NA NA NA NA NA 206 533 802 213 0 NA NA NA NA NA 3040 346 947 182 241 NA NA NA NA NA 1824 815 1615 596 642 NA NA NA NA 
1790370000.0 18434.0 NA 153 513 656 0 178 NA NA NA NA NA 201 684 945 0 265 NA NA NA NA NA 1164 582 1385 293 228 NA NA NA NA NA 1303 1269 2894 747 513 NA NA NA NA 
1790370000.0 19.0 NA 124 190 376 0 NA NA NA NA NA NA 181 286 525 0 NA NA NA NA NA NA 284 156 679 169 NA NA NA NA NA NA 295 337 1171 535 NA NA NA NA NA 
1790370000.0 2.0 NA 153 201 295 NA NA NA NA NA NA NA 252 282 446 NA NA NA NA NA NA NA 867 177 496 NA NA NA NA NA NA NA 543 447 1295 NA NA NA NA NA NA 
1790370000.0 20.0 NA 120 191 378 0 NA NA NA NA NA NA 177 294 533 0 NA NA NA NA NA NA 213 155 699 172 NA NA NA NA NA NA 282 376 1113 534 NA NA NA NA NA 
1790370000.0 2017.1 NA 479 0 230 181 NA NA NA NA NA NA 654 0 334 287 NA NA NA NA NA NA 449 120 287 252 NA NA NA NA NA NA 635 406 564 603 NA NA NA NA NA 
1790370000.0 2017.11 NA 488 0 239 181 NA NA NA NA NA NA 661 0 352 294 NA NA NA NA NA NA 504 120 337 255 NA NA NA NA NA NA 882 403 592 604 NA NA NA NA NA 
1790370000.0 2017.12 NA 470 0 216 182 NA NA NA NA NA NA 631 0 328 287 NA NA NA NA NA NA 429 117 283 256 NA NA NA NA NA NA 633 421 612 581 NA NA NA NA NA 
1790370000.0 2017.13 NA 493 0 NA NA NA NA NA NA NA NA 661 0 NA NA NA NA NA NA NA NA 421 170 NA NA NA NA NA NA NA NA 819 443 NA NA NA NA NA NA NA 
1790370000.0 2017.2 NA 428 0 225 180 NA NA NA NA NA NA 554 0 315 288 NA NA NA NA NA NA 370 108 262 246 NA NA NA NA NA NA 892 408 565 556 NA NA NA NA NA 
1790370000.0 2017.3 NA 426 0 185 177 NA NA NA NA NA NA 572 0 328 286 NA NA NA NA NA NA 368 109 268 254 NA NA NA NA NA NA 606 412 619 576 NA NA NA NA NA 
1790370000.0 2017.4 NA 473 0 221 180 NA NA NA NA NA NA 630 0 328 292 NA NA NA NA NA NA 411 115 281 246 NA NA NA NA NA NA 752 426 634 551 NA NA NA NA NA 
1790370000.0 2017.5 NA 438 0 231 179 NA NA NA NA NA NA 648 0 323 289 NA NA NA NA NA NA 411 117 269 248 NA NA NA NA NA NA 846 445 606 557 NA NA NA NA NA 
1790370000.0 2017.6 NA 465 0 221 180 NA NA NA NA NA NA 630 0 345 294 NA NA NA NA NA NA 433 123 291 256 NA NA NA NA NA NA 670 475 622 578 NA NA NA NA NA 
1790370000.0 2017.7 NA 474 0 193 178 NA NA NA NA NA NA 637 0 307 290 NA NA NA NA NA NA 418 116 267 254 NA NA NA NA NA NA 786 429 586 574 NA NA NA NA NA 
1790370000.0 2017.8 NA 228 NA NA NA NA NA NA NA NA NA 356 NA NA NA NA NA NA NA NA NA 368 NA NA NA NA NA NA NA NA NA 596 NA NA NA NA NA NA NA NA 
1790370000.0 2017.9 NA 474 0 230 178 NA NA NA NA NA NA 653 0 325 290 NA NA NA NA NA NA 404 114 268 253 NA NA NA NA NA NA 618 438 600 579 NA NA NA NA NA 
1790370000.0 2018.1 NA 472 0 190 182 NA NA NA NA NA NA 642 0 334 286 NA NA NA NA NA NA 458 120 292 253 NA NA NA NA NA NA 656 405 626 536 NA NA NA NA NA 
1790370000.0 2018.11 NA 479 0 239 181 NA NA NA NA NA NA 667 0 344 288 NA NA NA NA NA NA 525 123 347 256 NA NA NA NA NA NA 685 426 613 566 NA NA NA NA NA 
1790370000.0 2018.12 NA 470 0 226 178 NA NA NA NA NA NA 648 0 322 287 NA NA NA NA NA NA 435 118 273 255 NA NA NA NA NA NA 746 447 585 547 NA NA NA NA NA 
1790370000.0 2018.13 NA 485 0 NA NA NA NA NA NA NA NA 660 0 NA NA NA NA NA NA NA NA 431 173 NA NA NA NA NA NA NA NA 798 503 NA NA NA NA NA NA NA 
1790370000.0 2018.2 NA 427 0 221 179 NA NA NA NA NA NA 574 0 321 288 NA NA NA NA NA NA 371 102 253 239 NA NA NA NA NA NA 886 383 637 542 NA NA NA NA NA 
1790370000.0 2018.3 NA 426 0 223 179 NA NA NA NA NA NA 590 0 328 284 NA NA NA NA NA NA 380 107 260 251 NA NA NA NA NA NA 712 434 554 536 NA NA NA NA NA 
1790370000.0 2018.4 NA 466 0 227 189 NA NA NA NA NA NA 654 0 331 287 NA NA NA NA NA NA 415 110 266 233 NA NA NA NA NA NA 961 335 654 531 NA NA NA NA NA 
1790370000.0 2018.5 NA 473 0 226 184 NA NA NA NA NA NA 647 0 325 291 NA NA NA NA NA NA 424 115 269 246 NA NA NA NA NA NA 612 432 588 575 NA NA NA NA NA 
1790370000.0 2018.6 NA 475 0 234 179 NA NA NA NA NA NA 648 0 332 286 NA NA NA NA NA NA 452 121 290 253 NA NA NA NA NA NA 664 429 625 567 NA NA NA NA NA 
1790370000.0 2018.7 NA 470 0 226 179 NA NA NA NA NA NA 643 0 324 288 NA NA NA NA NA NA 428 120 264 253 NA NA NA NA NA NA 701 479 597 534 NA NA NA NA NA 
1790370000.0 2018.8 NA 226 NA NA NA NA NA NA NA NA NA 352 NA NA NA NA NA NA NA NA NA 366 NA NA NA NA NA NA NA NA NA 583 NA NA NA NA NA NA NA NA 
